01 163141 08/03/13 17:32 U 0003 00 P 
01 162019 08/03/13 17:36 U 0003 00 P 
01 146938 08/03/13 17:46 U 0003 00 P 
01 134516 08/03/13 17:55 U 0003 00 P 
01 135811 08/03/13 17:55 U 0003 00 P 
01 113751 08/03/13 18:00 U 0003 00 P 
01 118852 08/03/13 18:01 U 0003 00 P 
01 103823 08/03/13 18:01 U 0003 00 P 
01 116784 08/03/13 18:05 U 0003 00 P 
01 339751 08/03/13 18:06 U 0003 00 P 
01 252833 08/03/13 18:17 U 0003 00 P 
01 128728 08/03/13 18:54 U 0003 00 P 
01 131969 08/03/13 18:58 U 0003 00 P 
01 133856 08/03/13 19:08 U 0003 00 P 
01 101373 08/03/13 19:10 U 0003 00 P 
01 115716 08/03/13 20:06 U 0003 00 P 
01 116204 08/03/13 20:08 U 0003 00 P 
01 133856 11/03/13 06:45 I 0003 00 P 
01 162019 11/03/13 06:46 I 0003 00 P 
01 149475 11/03/13 06:47 I 0003 00 P 
01 136214 11/03/13 07:41 I 0003 00 P 
01 145384 11/03/13 07:43 I 0003 00 P 
01 943510 11/03/13 07:48 I 0003 00 P 
01 103823 11/03/13 07:48 I 0003 00 P 
01 129871 11/03/13 07:51 I 0003 00 P 
01 115106 11/03/13 07:54 I 0003 00 P 
01 103255 11/03/13 07:54 I 0003 00 P 
01 163906 11/03/13 07:58 I 0003 00 P 
01 127697 11/03/13 07:59 I 0003 00 P 
01 118157 11/03/13 08:04 I 0003 00 P 
01 233448 11/03/13 08:06 I 0003 00 P 
01 162994 11/03/13 08:09 I 0003 00 P 
01 146429 11/03/13 08:12 I 0003 00 P 
01 163141 11/03/13 08:22 I 0003 00 P 
01 101373 11/03/13 08:23 I 0003 00 P 
01 133162 11/03/13 08:24 I 0003 00 P 
01 514918 11/03/13 08:28 I 0003 00 P 
01 131969 11/03/13 08:32 I 0003 00 P 
01 249481 11/03/13 08:33 I 0003 00 P 
01 749129 11/03/13 08:38 I 0003 00 P 
01 162139 11/03/13 08:42 I 0003 00 P 
01 763398 11/03/13 08:44 I 0003 00 P 
01 116784 11/03/13 08:47 I 0003 00 P 
01 113751 11/03/13 08:49 I 0003 00 P 
01 128728 11/03/13 08:49 I 0003 00 P 
01 201608 11/03/13 08:49 I 0003 00 P 
01 339751 11/03/13 08:52 I 0003 00 P 
01 252833 11/03/13 08:56 I 0003 00 P 
01 115716 11/03/13 09:00 I 0003 00 P 
01 116204 11/03/13 09:00 I 0003 00 P 
01 001484 11/03/13 09:01 I 0003 00 P 
01 118852 11/03/13 09:06 I 0003 00 P 
01 117638 11/03/13 09:06 I 0003 00 P 
01 512951 11/03/13 09:12 I 0003 00 P 
01 134516 11/03/13 09:20 I 0003 00 P 
01 748802 11/03/13 09:31 I 0003 00 P 
01 115656 11/03/13 09:36 I 0003 00 P 
01 135811 11/03/13 11:05 I 0003 00 P 
01 749129 11/03/13 11:17 U 0003 00 P 
01 133856 11/03/13 12:14 U 0003 00 P 
01 133162 11/03/13 12:30 U 0003 00 P 
01 162994 11/03/13 12:31 U 0003 00 P 
01 339751 11/03/13 12:39 U 0003 00 P 
01 115656 11/03/13 12:39 U 0003 00 P 
01 249481 11/03/13 12:39 U 0003 00 P 
01 146429 11/03/13 12:45 U 0003 00 P 
01 103255 11/03/13 12:45 U 0003 00 P 
01 128728 11/03/13 12:52 U 0003 00 P 
01 115106 11/03/13 13:00 U 0003 00 P 
01 118852 11/03/13 13:01 U 0003 00 P 
01 201608 11/03/13 13:01 U 0003 00 P 
01 136214 11/03/13 13:01 U 0003 00 P 
01 134516 11/03/13 13:02 U 0003 00 P 
01 118157 11/03/13 13:02 U 0003 00 P 
01 135811 11/03/13 13:02 U 0003 00 P 
01 233448 11/03/13 13:02 U 0003 00 P 
01 252833 11/03/13 13:02 U 0003 00 P 
01 163906 11/03/13 13:02 U 0003 00 P 
01 162139 11/03/13 13:02 U 0003 00 P 
01 512951 11/03/13 13:03 U 0003 00 P 
01 943510 11/03/13 13:03 U 0003 00 P 
01 103823 11/03/13 13:03 U 0003 00 P 
01 113751 11/03/13 13:03 U 0003 00 P 
01 162994 11/03/13 13:03 I 0003 00 P 
01 129871 11/03/13 13:03 U 0003 00 P 
01 514918 11/03/13 13:03 U 0003 00 P 
01 163141 11/03/13 13:04 U 0003 00 P 
01 149475 11/03/13 13:04 U 0003 00 P 
01 748802 11/03/13 13:05 U 0003 00 P 
01 145384 11/03/13 13:05 U 0003 00 P 
01 127697 11/03/13 13:05 U 0003 00 P 
01 162019 11/03/13 13:07 U 0003 00 P 
01 339751 11/03/13 13:14 I 0003 00 P 
01 115656 11/03/13 13:14 I 0003 00 P 
01 116784 11/03/13 13:17 U 0003 00 P 
01 163906 11/03/13 13:21 I 0003 00 P 
01 146429 11/03/13 13:30 I 0003 00 P 
01 763398 11/03/13 13:31 U 0003 00 P 
01 512951 11/03/13 13:33 I 0003 00 P 
01 128728 11/03/13 13:39 I 0003 00 P 
01 001484 11/03/13 13:41 U 0003 00 P 
01 103255 11/03/13 13:42 I 0003 00 P 
01 233448 11/03/13 13:43 I 0003 00 P 
01 102961 11/03/13 13:45 U 0003 00 P 
01 163141 11/03/13 13:46 I 0003 00 P 
01 136214 11/03/13 13:46 I 0003 00 P 
01 201608 11/03/13 13:49 I 0003 00 P 
01 127697 11/03/13 13:49 I 0003 00 P 
01 943510 11/03/13 13:50 I 0003 00 P 
01 145384 11/03/13 13:51 I 0003 00 P 
01 748802 11/03/13 13:53 I 0003 00 P 
01 115106 11/03/13 13:53 I 0003 00 P 
01 116784 11/03/13 13:53 I 0003 00 P 
01 135811 11/03/13 13:55 I 0003 00 P 
01 129871 11/03/13 13:55 I 0003 00 P 
01 252833 11/03/13 13:55 I 0003 00 P 
01 134516 11/03/13 13:55 I 0003 00 P 
01 162019 11/03/13 13:55 I 0003 00 P 
01 118852 11/03/13 13:56 I 0003 00 P 
01 113751 11/03/13 13:56 I 0003 00 P 
01 103823 11/03/13 13:56 I 0003 00 P 
01 162139 11/03/13 13:56 I 0003 00 P 
01 133856 11/03/13 13:58 I 0003 00 P 
01 514918 11/03/13 13:58 I 0003 00 P 
01 749129 11/03/13 14:02 I 0003 00 P 
01 102961 11/03/13 14:04 I 0003 00 P 
01 749129 11/03/13 15:28 U 0003 00 P 
01 162139 11/03/13 16:46 U 0003 00 P 
01 117638 11/03/13 16:46 U 0003 00 P 
01 136214 11/03/13 17:00 U 0003 00 P 
01 233448 11/03/13 17:01 U 0003 00 P 
01 145384 11/03/13 17:01 U 0003 00 P 
01 115106 11/03/13 17:01 U 0003 00 P 
01 162994 11/03/13 17:01 U 0003 00 P 
01 163906 11/03/13 17:01 U 0003 00 P 
01 103255 11/03/13 17:02 U 0003 00 P 
01 943510 11/03/13 17:02 U 0003 00 P 
01 127697 11/03/13 17:04 U 0003 00 P 
01 129871 11/03/13 17:08 U 0003 00 P 
01 146429 11/03/13 17:15 U 0003 00 P 
01 102961 11/03/13 17:17 U 0003 00 P 
01 514918 11/03/13 17:20 U 0003 00 P 
01 162019 11/03/13 17:26 U 0003 00 P 
01 163141 11/03/13 17:30 U 0003 00 P 
01 103823 11/03/13 17:32 U 0003 00 P 
01 131969 11/03/13 17:43 U 0003 00 P 
01 748802 11/03/13 17:44 U 0003 00 P 
01 113751 11/03/13 17:47 U 0003 00 P 
01 135811 11/03/13 17:50 U 0003 00 P 
01 116784 11/03/13 17:54 U 0003 00 P 
01 201608 11/03/13 18:00 U 0003 00 P 
01 133856 11/03/13 18:08 U 0003 00 P 
01 118852 11/03/13 18:22 U 0003 00 P 
01 134516 11/03/13 18:30 U 0003 00 P 
01 252833 11/03/13 18:35 U 0003 00 P 
01 115656 11/03/13 18:49 U 0003 00 P 
01 339751 11/03/13 18:49 U 0003 00 P 
01 128728 11/03/13 19:03 U 0003 00 P 
01 101373 11/03/13 19:14 U 0003 00 P 
01 116204 11/03/13 19:41 U 0003 00 P 
01 115716 11/03/13 19:41 U 0003 00 P 
01 162019 12/03/13 06:41 I 0003 00 P 
01 145384 12/03/13 07:31 I 0003 00 P 
01 136214 12/03/13 07:33 I 0003 00 P 
01 141827 12/03/13 07:36 I 0003 00 P 
01 129871 12/03/13 07:46 I 0003 00 P 
01 103823 12/03/13 07:49 I 0003 00 P 
01 102961 12/03/13 07:50 I 0003 00 P 
01 127697 12/03/13 07:51 I 0003 00 P 
01 115106 12/03/13 07:53 I 0003 00 P 
01 943510 12/03/13 07:59 I 0003 00 P 
01 103255 12/03/13 07:59 I 0003 00 P 
01 118157 12/03/13 08:02 I 0003 00 P 
01 201608 12/03/13 08:07 I 0003 00 P 
01 763398 12/03/13 08:09 I 0003 00 P 
01 101373 12/03/13 08:12 I 0003 00 P 
01 146429 12/03/13 08:12 I 0003 00 P 
01 134516 12/03/13 08:24 I 0003 00 P 
01 163906 12/03/13 08:27 I 0003 00 P 
01 117638 12/03/13 08:30 I 0003 00 P 
01 514918 12/03/13 08:30 I 0003 00 P 
01 249481 12/03/13 08:33 I 0003 00 P 
01 162139 12/03/13 08:33 I 0003 00 P 
01 135811 12/03/13 08:38 I 0003 00 P 
01 749129 12/03/13 08:41 I 0003 00 P 
01 339751 12/03/13 08:41 I 0003 00 P 
01 133162 12/03/13 08:42 I 0003 00 P 
01 252833 12/03/13 08:46 I 0003 00 P 
01 113751 12/03/13 08:46 I 0003 00 P 
01 001484 12/03/13 08:51 I 0003 00 P 
01 512951 12/03/13 09:03 I 0003 00 P 
01 118852 12/03/13 09:03 I 0003 00 P 
01 116204 12/03/13 09:07 I 0003 00 P 
01 748802 12/03/13 09:10 I 0003 00 P 
01 115716 12/03/13 09:12 I 0003 00 P 
01 721465 12/03/13 09:32 I 0003 00 P 
01 115656 12/03/13 09:43 I 0003 00 P 
01 203507 12/03/13 10:06 I 0003 00 P 
01 131969 12/03/13 10:25 I 0003 00 P 
01 133856 12/03/13 10:26 I 0003 00 P 
